지역,전체점포수,프랜차이즈점포수,일반점포수
종로구,630,69,561
중구,500,45,455
용산구,486,45,441
성동구,331,47,284
광진구,659,74,585
동대문구,538,52,486
중랑구,603,69,534
성북구,538,72,466
강북구,606,61,545
도봉구,344,32,312
노원구,447,59,388
은평구,547,60,487
서대문구,537,55,482
마포구,1012,99,913
양천구,506,52,454
강서구,779,95,684
구로구,662,76,586
금천구,450,45,405
영등포구,788,87,701
동작구,478,62,416
관악구,765,95,670
서초구,545,87,458
강남구,770,126,644
송파구,761,126,635
강동구,639,81,558
